Time (ms),Membrane Potential (mV),Intracellular Ca2+ (mM),ATP,I_Kir61 (pA),I_TRPC1 (pA),I_CaCC (pA),I_CaL (pA),I_leak (pA),d_inf,f_inf
146.2146214621462,-85.82098893017306,2.7764831532688756,4.4,0.36269315903705845,-0.02180936458646886,-0.34152875979706,-5.710829370596059e-07,0.015694746626956205,2.6239054039169584e-05,0.997948196897822
146.3146314631463,-85.82257576654912,2.775685074103666,4.4,0.36264215056501214,-0.02180952327010647,-0.34153986764496186,-5.709421429995846e-07,0.015691572954204078,2.623238245269512e-05,0.9979486449700898
146.4146414641464,-85.82415577083823,2.774890855720595,4.4,0.36259134959859307,-0.02180968127053538,-0.3415509276682816,-5.708019895314631e-07,0.015688412945625858,2.622574127592621e-05,0.9979490910259717
146.5146514651465,-85.8257289707331,2.7741004898244075,4.4,0.36254075540562253,-0.021809838590524863,-0.34156194006086815,-5.706624737459836e-07,0.01568526654583613,2.621913037026854e-05,0.9979495350744289
146.6146614661466,-85.82729539371161,2.7733139684218346,4.4,0.36249036725926964,-0.021809995232822715,-0.34157290501506676,-5.705235927574609e-07,0.015682133699879103,2.62125495982524e-05,0.9979499771243501
146.7146714671467,-85.8288550670368,2.772531283821593,4.4,0.36244018443807113,-0.021810151200155236,-0.34158382272171856,-5.70385343703732e-07,0.015679014353228722,2.6205998823530243e-05,0.9979504171845524
146.8146814681468,-85.83040801775692,2.771752428634385,4.4,0.3623902062259461,-0.021810306495227246,-0.34159469337016146,-5.702477237460977e-07,0.015675908451788474,2.6199477910873772e-05,0.9979508552637811
146.9146914691469,-85.83195427270539,2.7709773957728983,4.4,0.3623404319122163,-0.021810461120722095,-0.34160551714822934,-5.701107300692793e-07,0.015672815941891544,2.6192986726171818e-05,0.9979512913707101
147.014701470147,-85.83349385850079,2.770206178451806,4.4,0.3622908607916225,-0.021810615079301633,-0.3416162942422523,-5.699743598813579e-07,0.015669736770300743,2.6186525136427384e-05,0.9979517255139418
147.1147114711471,-85.83502680154682,2.7694387701877683,4.4,0.36224149216434415,-0.021810768373606237,-0.3416270248370562,-5.698386104137376e-07,0.015666670884208686,2.6180093009755805e-05,0.9979521577020072
147.2147214721472,-85.83655312803242,2.7686751647994274,4.4,0.36219232533601275,-0.021810921006254796,-0.34163770911596375,-5.697034789210784e-07,0.015663618231237478,2.6173690215381484e-05,0.9979525879433659
147.3147314731473,-85.8380728639317,2.7679153564074155,4.4,0.3621433596177309,-0.021811072979844724,-0.3416483472607937,-5.695689626812561e-07,0.01566057875943892,2.6167316623635895e-05,0.9979530162464071
147.4147414741474,-85.83958603500392,2.767159339434347,4.4,0.36209459432609,-0.021811224296951946,-0.3416589394518608,-5.694350589953115e-07,0.015657552417294482,2.6160972105955117e-05,0.9979534426194482
147.5147514751475,-85.84109266679351,2.7664071086048225,4.4,0.3620460287831858,-0.021811374960130907,-0.3416694858679763,-5.693017651874002e-07,0.015654539153715293,2.615465653487733e-05,0.9979538670707363
147.6147614761476,-85.8425927846301,2.7656586589454304,4.4,0.36199766231663566,-0.021811524971914565,-0.3416799866864474,-5.691690786047431e-07,0.01565153891804212,2.6148369784040442e-05,0.9979542896084476
147.7147714771477,-85.84408641362846,2.7649139857847413,4.4,0.3619494942595948,-0.021811674334814398,-0.3416904420830776,-5.690369966175799e-07,0.0156485516600454,2.6142111728179732e-05,0.9979547102406879
147.8147814781478,-85.84557357868856,2.764173084753314,4.4,0.3619015239507724,-0.02181182305132041,-0.34170085223216673,-5.689055166191229e-07,0.015645577329925203,2.6135882243125634e-05,0.9979551289754927
147.9147914791479,-85.84705430449551,2.7634359517836917,4.4,0.3618537507344489,-0.021811971123901108,-0.3417112173065107,-5.687746360255039e-07,0.01564261587831129,2.6129681205801125e-05,0.9979555458208261
148.014801480148,-85.84852861551967,2.7627025831104026,4.4,0.36180617396048964,-0.02181211855500352,-0.3417215374774019,-5.686443522757319e-07,0.015639667256262983,2.6123508494219632e-05,0.9979559607845835
148.1148114811481,-85.84999653601645,2.7619729752699618,4.4,0.3617587929843649,-0.0218122653470532,-0.34173181291462834,-5.685146628316488e-07,0.015636731415269424,2.6117363987482862e-05,0.9979563738745888
148.2148214821482,-85.85145809002651,2.76124712510087,4.4,0.3617116071671617,-0.021812411502454207,-0.3417420437864747,-5.683855651778795e-07,0.015633808307249298,2.611124756577833e-05,0.9979567850985972
148.3148314831483,-85.85291330137566,2.7605250297436115,4.4,0.3616646158756018,-0.02181255702358912,-0.3417522302597216,-5.682570568217845e-07,0.01563089788455099,2.6105159110377094e-05,0.9979571944642927
148.4148414841484,-85.85436219367494,2.7598066866406583,4.4,0.3616178184820541,-0.02181270191281905,-0.34176237249964647,-5.681291352934156e-07,0.01562800009995243,2.6099098503631516e-05,0.9979576019792904
148.5148514851485,-85.85580479032048,2.759092093536467,4.4,0.36157121436455525,-0.021812846172483604,-0.34177247067002203,-5.680017981454776e-07,0.015625114906661366,2.60930656289734e-05,0.9979580076511356
148.6148614861486,-85.85724111449365,2.7583812484774795,4.4,0.3615248029068192,-0.021812989804900918,-0.3417825249331183,-5.678750429532734e-07,0.015622242258315027,2.608706037091133e-05,0.9979584114873036
148.7148714871487,-85.85867118916092,2.7576741498121238,4.4,0.36147858349825795,-0.021813132812367644,-0.3417925354497003,-5.677488673146721e-07,0.015619382108980489,2.6081082615029035e-05,0.9979588134952011
148.8148814881488,-85.86009503707399,2.7569707961908136,4.4,0.3614325555339913,-0.021813275197158952,-0.34180250237903015,-5.676232688500524e-07,0.01561653441315434,2.6075132247982683e-05,0.9979592136821646
148.9148914891489,-85.86151287701367,2.7562701348726115,4.4,0.36138671206897677,-0.02181341698115292,-0.3418124272525649,-5.67498227897189e-07,0.015613698733274986,2.606920833766089e-05,0.9979596121106037
149.01490149014901,-85.86292841084192,2.7555524460394962,4.4,0.36134093349640106,-0.02181355853453575,-0.34182233598317646,-5.673734177365807e-07,0.015610867665618486,2.60632954050715e-05,0.997960009821408
149.11491149114912,-85.86433795206759,2.7548376040474016,4.4,0.3612953391241175,-0.021813699488658314,-0.34183220276558957,-5.672491631661625e-07,0.015608048583167148,2.605740883724528e-05,0.9979604057794369
149.21492149214922,-85.86574152563315,2.7541255924088297,4.4,0.3612499282685202,-0.02181383984601487,-0.3418420277744017,-5.671254616357073e-07,0.01560524143603601,2.6051548512792954e-05,0.9979607999925859
149.31493149314932,-85.86713915628884,2.753416394817248,4.4,0.36120470025100193,-0.02181397960908044,-0.3418518111828642,-5.670023106154518e-07,0.015602446174724633,2.6045714311300653e-05,0.9979611924686878
149.41494149414942,-85.86853086859264,2.752709995147086,4.4,0.3611596543979668,-0.02181411878031082,-0.34186155316288297,-5.668797075960576e-07,0.015599662750117035,2.6039906113327947e-05,0.9979615832155123
149.51495149514952,-85.8699166869103,2.752006377453737,4.4,0.3611147900408458,-0.021814257362142583,-0.34187125388501816,-5.667576500885709e-07,0.015596891113481719,2.6034123800405886e-05,0.9979619722407667
149.61496149614962,-85.87129663541533,2.7513055259735553,4.4,0.3610701065161092,-0.021814395356993088,-0.3418809135184842,-5.666361356243795e-07,0.015594131216471652,2.6028367255034867e-05,0.997962359552096
149.71497149714972,-85.87267073808897,2.75060742512386,4.4,0.36102560316528287,-0.02181453276726045,-0.34189053223114974,-5.66515161755178e-07,0.015591383011124378,2.602263636068299e-05,0.997962745157082
149.81498149814982,-85.87403901872023,2.7499120595029334,4.4,0.36098127933495955,-0.021814669595323577,-0.3419001101895378,-5.663947260529191e-07,0.01558864644986187,2.60169310017836e-05,0.997963129063245
149.91499149914992,-85.87540150090588,2.749219413890019,4.4,0.36093713437681235,-0.021814805843542145,-0.34190964755882564,-5.66274826109783e-07,0.015585921485490558,2.6011251063733807e-05,0.9979635112780425
150.01500150015002,-85.87675820805043,2.7485294732453243,4.4,0.3608931676476109,-0.021814941514256597,-0.34191914450284483,-5.661554595381345e-07,0.015583208071201456,2.6005596432892393e-05,0.99796389180887
150.1150115011501,-85.87810916336619,2.7478422227100197,4.4,0.36084937850923093,-0.021815076609788174,-0.3419286011840813,-5.660366239704812e-07,0.01558050616056994,2.5999966996577738e-05,0.9979642706630614
150.2150215021502,-85.87945438987315,2.7471576476062394,4.4,0.3608057663286716,-0.021815211132438866,-0.34193801776367505,-5.65918317059442e-07,0.015577815707556028,2.5994362643066315e-05,0.9979646478478876
150.3150315031503,-85.88079391039909,2.7464757334370784,4.4,0.36076233047806505,-0.021815345084491466,-0.3419473944014204,-5.658005364777059e-07,0.015575136666504136,2.5988783261590582e-05,0.997965023370559
150.4150415041504,-85.8821277475796,2.745796465886597,4.4,0.36071907033469,-0.021815478468209516,-0.3419567312557664,-5.656832799179879e-07,0.015572468992143115,2.5983228742336936e-05,0.997965397238223
150.5150515051505,-85.88345592385795,2.745119830819817,4.4,0.36067598528098693,-0.02181561128583735,-0.34196602848381596,-5.655665450930023e-07,0.015569812639586417,2.597769897644431e-05,0.997965769457966
150.6150615061506,-85.88477846148518,2.7444458142827246,4.4,0.36063307470456935,-0.02181574353960007,-0.3419752862413261,-5.654503297354213e-07,0.015567167564331954,2.5972193856002158e-05,0.9979661400368128
150.7150715071507,-85.88609538252011,2.7437744025022672,4.4,0.3605903379982354,-0.021815875231703565,-0.3419845046827087,-5.653346315978354e-07,0.015564533722262098,2.5966713274048574e-05,0.9979665089817263
150.8150815081508,-85.88740670882932,2.7431055818863554,4.4,0.3605477745599815,-0.02181600636433449,-0.3419936839610296,-5.652194484527187e-07,0.015561911069643684,2.5961257124568484e-05,0.9979668762996087
150.9150915091509,-85.88871246208708,2.742439339023865,4.4,0.360505383793016,-0.021816136939660263,-0.34200282422800865,-5.651047780923961e-07,0.01555929956312815,2.595582530249212e-05,0.9979672419973004
151.015101510151,-85.89001266377552,2.741775660684633,4.4,0.3604631651057683,-0.02181626695982911,-0.3420119256340207,-5.649906183290022e-07,0.015556699159751275,2.595041770369298e-05,0.9979676060815803
151.1151115111511,-85.89130733518441,2.741114533819458,4.4,0.3604211179119056,-0.021816396426969996,-0.3420209883280941,-5.648769669944523e-07,0.015554109816933505,2.594503422498639e-05,0.9979679685591673
151.2151215121512,-85.89259649741136,2.740455945560104,4.4,0.3603792416303396,-0.02181652534319269,-0.3420300124579121,-5.647638219403994e-07,0.015551531492479597,2.5939674764127416e-05,0.9979683294367178
151.3151315131513,-85.89388017136174,2.739799883219297,4.4,0.36033753568524196,-0.02181665371058773,-0.3420389981698121,-5.646511810382028e-07,0.015548964144578832,2.593433921980929e-05,0.9979686887208283
151.4151415141514,-85.89515837774859,2.739146334290727,4.4,0.36029599950605806,-0.02181678153122641,-0.3420479456087853,-5.645390421789013e-07,0.015546407731805148,2.5929027491662133e-05,0.9979690464180343
151.5151515151515,-85.89643113709278,2.738495286449045,4.4,0.3602546325275132,-0.021816908807160834,-0.34205685491847787,-5.644274032731636e-07,0.015543862213116768,2.5923739480250507e-05,0.99796940253481
151.6151615161516,-85.89769846972293,2.737846727549865,4.4,0.3602134341896285,-0.02181703554042385,-0.3420657262411901,-5.643162622512678e-07,0.01554132754785647,2.5918475087072382e-05,0.9979697570775695
151.7151715171517,-85.89896039577538,2.737200645629768,4.4,0.36017240393773187,-0.021817161733029094,-0.34207455971787615,-5.642056170630608e-07,0.015538803695751568,2.5913234214557207e-05,0.997970110052666
151.8151815181518,-85.90021693519427,2.736557028906292,4.4,0.36013154122246804,-0.02181728738697098,-0.342083355488145,-5.640954656779269e-07,0.015536290616913789,2.5908016766064306e-05,0.9979704614663921
151.9151915191519,-85.90146810773142,2.7359158657779425,4.4,0.36009084549981313,-0.021817412504224695,-0.3420921136902594,-5.639858060847594e-07,0.015533788271839485,2.5902822645881493e-05,0.9979708113249803
152.015201520152,-85.90271393294651,2.7352771448241864,4.4,0.36005031623108036,-0.021817537086746205,-0.34210083446113704,-5.638766362919171e-07,0.015531296621409297,2.5897651759222973e-05,0.9979711596346025
152.1152115211521,-85.90395443020688,2.7346408548054524,4.4,0.36000995288293813,-0.021817661136472242,-0.3421095179363491,-5.637679543272026e-07,0.01552881562688856,2.5892504012228273e-05,0.9979715064013702
152.2152215221522,-85.90518961868769,2.7340069846631345,4.4,0.35996975492741506,-0.021817784655320322,-0.34211816425012176,-5.636597582378245e-07,0.015526345249926948,2.5887379311960352e-05,0.9979718516313348
152.3152315231523,-85.90641951737182,2.733375523519588,4.4,0.3599297218419148,-0.021817907645188737,-0.3421267735353352,-5.635520460903661e-07,0.015523885452558688,2.5882277566404072e-05,0.9979721953304881
152.4152415241524,-85.9076441450499,2.7327464606781313,4.4,0.3598898531092257,-0.021818030107956545,-0.3421353459235237,-5.634448159707567e-07,0.01552143619720252,2.5877198684464842e-05,0.9979725375047607
152.5152515251525,-85.90886352032038,2.7321197856230475,4.4,0.35985014821753003,-0.021818152045483593,-0.3421438815448763,-5.633380659842359e-07,0.015518997446661558,2.5872142575966786e-05,0.9979728781600242
152.6152615261526,-85.91007766158936,2.7314954880195796,4.4,0.3598106066604193,-0.02181827345961049,-0.3421523805282357,-5.632317942553312e-07,0.01551656916412361,2.5867109151651715e-05,0.9979732173020902
152.7152715271527,-85.91128658707079,2.7308735577139367,4.4,0.3597712279368984,-0.021818394352158637,-0.3421608430010996,-5.631259989278111e-07,0.015514151313160739,2.5862098323176783e-05,0.9979735549367105
152.8152815281528,-85.91249031478634,2.7302539847332894,4.4,0.3597320115514015,-0.02181851472493019,-0.3421692690896194,-5.630206781646745e-07,0.015511743857729642,2.585711000311399e-05,0.9979738910695767
152.9152915291529,-85.91368886256541,2.72963675928577,4.4,0.3596929570138007,-0.021818634579708094,-0.34217765891860114,-5.629158301481069e-07,0.015509346762171503,2.5852144104948005e-05,0.9979742257063211
153.015301530153,-85.91488224804519,2.7290218717604766,4.4,0.35965406383941523,-0.021818753918256075,-0.3421860126115049,-5.628114530794547e-07,0.015506959991211943,2.5847200543074963e-05,0.9979745588525165
153.1153115311531,-85.91607048867058,2.728409312727468,4.4,0.3596153315490239,-0.021818872742318612,-0.342194330290445,-5.627075451791995e-07,0.015504583509961152,2.5842279232801114e-05,0.9979748905136758
153.2153215321532,-85.9172536016943,2.7277990729377675,4.4,0.3595767596688726,-0.021818991053620982,-0.3422026120761904,-5.626041046869202e-07,0.015502217283913723,2.5837380090341054e-05,0.9979752206952531
153.3153315331533,-85.9184316041768,2.7271911433233598,4.4,0.3595383477306853,-0.021819108853869233,-0.34221085808816437,-5.625011298612686e-07,0.015499861278948715,2.5832503032816464e-05,0.997975549402643
153.4153415341534,-85.91960451298627,2.726585514997193,4.4,0.3595000952716764,-0.02181922614475018,-0.34221906844444394,-5.623986189799432e-07,0.015497515461329783,2.582764797825488e-05,0.9979758766411799
153.5153515351535,-85.92077234479865,2.7259821792531804,4.4,0.35946200183455745,-0.02181934292793142,-0.3422272432617609,-5.622965703396599e-07,0.015495179797705021,2.5822814845588188e-05,0.9979762024161405
153.6153615361536,-85.92193511609767,2.725381127566195,4.4,0.3594240669675478,-0.02181945920506132,-0.3422353826555012,-5.621949822561171e-07,0.015492854255106978,2.5818003554651005e-05,0.9979765267327405
153.71537153715371,-85.92309284317479,2.724782351592075,4.4,0.3593862902243855,-0.021819574977769034,-0.34224348673970495,-5.620938530639793e-07,0.015490538800952748,2.5813214026179736e-05,0.9979768495961386
153.81538153815382,-85.9242455421292,2.72418584316762,4.4,0.3593486711643361,-0.021819690247664475,-0.3422515556270666,-5.619931811168373e-07,0.015488233403043922,2.580844618181079e-05,0.997977171011433
153.91539153915392,-85.92539322886792,2.7235915943105935,4.4,0.3593112093522004,-0.02181980501633835,-0.3422595894289352,-5.618929647871891e-07,0.015485938029566484,2.5803699944079503e-05,0.9979774909836636
154.01540154015402,-85.92653591910563,2.722999597219723,4.4,0.35927390435832846,-0.02181991928536212,-0.34226758825531345,-5.617932024664108e-07,0.015483652649091056,2.5798975236418788e-05,0.9979778095178112
154.11541154115412,-85.92767362836489,2.7224098442746962,4.4,0.3592367557586222,-0.021820033056288043,-0.34227555221485917,-5.61693892564724e-07,0.015481377230572548,2.579427198315753e-05,0.9979781266187976
154.21542154215422,-85.92880637197584,2.721822328036167,4.4,0.3591997631345535,-0.02182014633064914,-0.3422834814148835,-5.615950335111834e-07,0.015479111743350643,2.5789590109519907e-05,0.9979784422914867
154.31543154315432,-85.92993416507656,2.7212370412457494,4.4,0.35916292607316325,-0.02182025910995921,-0.34229137596135284,-5.61496623753629e-07,0.0154768561571492,2.578492954162317e-05,0.9979787565406828
154.41544154415442,-85.93105702261275,2.7206539768260223,4.4,0.3591262441670797,-0.02182037139571283,-0.34229923595888706,-5.613986617586826e-07,0.015474610442076823,2.5780290206477336e-05,0.9979790693711321
154.51545154515452,-85.93217495933793,2.7200731278805264,4.4,0.35908971701452114,-0.021820483189385346,-0.3423070615107608,-5.613011460117051e-07,0.015472374568626464,2.5775672031983213e-05,0.9979793807875221
154.61546154615462,-85.93328798981338,2.719494487693767,4.4,0.35905334421930674,-0.021820594492432892,-0.342314852718903,-5.612040750167763e-07,0.01547014850767556,2.577107494693133e-05,0.9979796907944818
154.71547154715472,-85.93439612840811,2.7189180497312093,4.4,0.3590171253908671,-0.021820705306292366,-0.34232260968389683,-5.611074472966728e-07,0.0154679322304861,2.576649888100087e-05,0.9979799993965821
154.8154815481548,-85.93549938929887,2.718343807639285,4.4,0.3589810601442515,-0.021820815632381443,-0.3423303325049792,-5.610112613928414e-07,0.015465725708704582,2.5761943764758393e-05,0.997980306598335
154.9154915491549,-85.93659778647023,2.7177717552453875,4.4,0.3589451481001349,-0.021820925472098577,-0.34233802128004237,-5.609155158653649e-07,0.01546352891436186,2.5757409529656146e-05,0.997980612404195
