Time (ms),Membrane Potential (mV),Intracellular Ca2+ (mM),ATP
225.42254225422542,-27.73559114146167,15786861.853386771,0.09090810742765744
225.52255225522552,-27.73559107235679,15788830.861207793,0.09090810918442764
225.62256225622562,-27.735591005682547,15790798.001459068,0.09090811103801764
225.72257225722572,-27.735590941454465,15792763.276870174,0.09090811298863873
225.82258225822582,-27.735590879688075,15794726.6901707,0.09090811503650216
225.92259225922592,-27.735590820398915,15796688.244090224,0.09090811718181922
226.02260226022602,-27.73559076360252,15798647.941358335,0.09090811942480122
226.12261226122612,-27.73559070931442,15800605.784704616,0.09090812176565942
226.22262226222622,-27.735590657550144,15802561.77685865,0.09090812420460506
226.3226322632263,-27.735590608325236,15804515.920550022,0.09090812674184946
226.4226422642264,-27.73559056165522,15806468.218508314,0.09090812937760387
226.5226522652265,-27.735590517555625,15808418.67346311,0.0909081321120796
226.6226622662266,-27.735590476041992,15810367.288143998,0.09090813494548791
226.7226722672267,-27.735590437129854,15812314.065280555,0.09090813787804007
226.8226822682268,-27.73559040083474,15814259.007602373,0.09090814090994738
226.9226922692269,-27.735590367172186,15816202.117839029,0.09090814404142107
227.022702270227,-27.73559033615772,15818143.39872011,0.09090814727267249
227.1227122712271,-27.73559030780688,15820082.852975199,0.09090815060391287
227.2227222722272,-27.735590282135195,15822020.483333882,0.09090815403535349
227.3227322732273,-27.7355902591582,15823956.29252574,0.09090815756720562
227.4227422742274,-27.735590238891433,15825890.28328036,0.09090816119968056
227.5227522752275,-27.735590221350417,15827822.458327323,0.0909081649329896
227.6227622762276,-27.735590206550693,15829752.820396215,0.09090816876734398
227.7227722772277,-27.73559019450779,15831681.37221662,0.09090817270295501
227.8227822782278,-27.73559018523724,15833608.11651812,0.09090817674003394
227.9227922792279,-27.735590178754578,15835533.056030298,0.09090818087879207
228.022802280228,-27.735590175075338,15837456.193482744,0.09090818511944065
228.1228122812281,-27.735590174215048,15839377.531605035,0.09090818946219101
228.2228222822282,-27.73559017618925,15841297.073126758,0.09090819390725438
228.3228322832283,-27.735590181013468,15843214.8207775,0.09090819845484205
228.4228422842284,-27.73559018870324,15845130.777286835,0.0909082031051653
228.5228522852285,-27.735590199274096,15847044.94538436,0.09090820785843541
228.6228622862286,-27.73559021274157,15848957.327799648,0.09090821271486366
228.7228722872287,-27.735590229121197,15850867.927262291,0.09090821767466131
228.8228822882288,-27.735590248428505,15852776.746501867,0.09090822273803967
228.9228922892289,-27.73559027067903,15854683.788247965,0.09090822790520998
229.022902290229,-27.735590295888304,15856589.055230163,0.09090823317638355
229.1229122912291,-27.73559032407186,15858492.55017805,0.09090823855177162
229.2229222922292,-27.735590355245236,15860394.275821207,0.09090824403158553
229.32293229322931,-27.73559038942396,15862294.234889219,0.0909082496160365
229.42294229422941,-27.735590426623563,15864192.430111669,0.09090825530533582
229.52295229522952,-27.73559046685958,15866088.864218144,0.0909082610996948
229.62296229622962,-27.73559051014755,15867983.539938224,0.09090826699932467
229.72297229722972,-27.735590556502995,15869876.460001497,0.09090827300443674
229.82298229822982,-27.735590605941454,15871767.627137542,0.09090827911524228
229.92299229922992,-27.73559065847846,15873657.044075947,0.09090828533195257
230.02300230023002,-27.735590714129547,15875544.713546295,0.09090829165477889
230.12301230123012,-27.735590772910246,15877430.638278168,0.09090829808393248
230.22302230223022,-27.735590834836085,15879314.821001153,0.09090830461962467
230.32303230323032,-27.735590899922606,15881197.26444483,0.09090831126206672
230.42304230423042,-27.73559096818534,15883077.971338786,0.09090831801146991
230.52305230523052,-27.73559103963981,15884956.944412604,0.09090832486804551
230.62306230623062,-27.735591114301563,15886834.18639587,0.09090833183200481
230.72307230723072,-27.735591192186124,15888709.700018164,0.09090833890355907
230.82308230823082,-27.735591273309026,15890583.488009073,0.09090834608291957
230.92309230923092,-27.735591357685802,15892455.553098178,0.0909083533702976
231.023102310231,-27.73559144533199,15894325.898015063,0.09090836076590443
231.1231123112311,-27.73559153626312,15896194.52548932,0.09090836826995136
231.2231223122312,-27.73559163049472,15898061.438250523,0.0909083758826496
231.3231323132313,-27.73559172804233,15899926.639028259,0.09090838360421052
231.4231423142314,-27.73559160761121,15901778.103316965,0.09090838445916237
231.5231523152315,-27.735591481897146,15903627.392078184,0.09090838515138196
231.6231623162316,-27.735591356787086,15905474.82712703,0.0909083858661472
231.7231723172317,-27.73559123228552,15907320.410592439,0.09090838660332097
231.8231823182318,-27.735591108396918,15909164.144603346,0.09090838736276621
231.9231923192319,-27.735590985125764,15911006.031288695,0.09090838814434582
232.023202320232,-27.735590862476535,15912846.072777417,0.0909083889479227
232.1232123212321,-27.735590740453723,15914684.271198452,0.09090838977335977
232.2232223222322,-27.7355906190618,15916520.62868074,0.09090839062051992
232.3232323232323,-27.73559049830525,15918355.147353215,0.09090839148926606
232.4232423242324,-27.735590378188544,15920187.829344817,0.09090839237946113
232.5232523252325,-27.735590258716176,15922018.67678448,0.090908393290968
232.6232623262326,-27.735590139892622,15923847.691801146,0.0909083942236496
232.7232723272327,-27.735590021722363,15925674.87652375,0.09090839517736884
232.8232823282328,-27.73558990420987,15927500.233081227,0.09090839615198862
232.9232923292329,-27.73558978735964,15929323.763602523,0.09090839714737184
233.023302330233,-27.73558967117614,15931145.470216567,0.09090839816338142
233.1233123312331,-27.735589555663857,15932965.355052302,0.09090839919988028
233.2233223322332,-27.735589440827273,15934783.420238663,0.0909084002567313
233.3233323332333,-27.73558932667086,15936599.667904584,0.09090840133379742
233.4233423342334,-27.735589213199106,15938414.100179007,0.09090840243094153
233.5233523352335,-27.735589100416494,15940226.719190871,0.09090840354802653
233.6233623362336,-27.735588988327496,15942037.527069112,0.09090840468491536
233.7233723372337,-27.735588876936596,15943846.525942668,0.09090840584147089
233.8233823382338,-27.73558876624828,15945653.717940474,0.09090840701755605
233.9233923392339,-27.735588656267023,15947459.105191467,0.09090840821303375
234.02340234023401,-27.73558854699731,15949262.68982459,0.09090840942776691
234.12341234123411,-27.73558843844361,15951064.473968776,0.09090841066161842
234.22342234223422,-27.73558833061042,15952864.459752966,0.09090841191445116
234.32343234323432,-27.73558822350221,15954662.64930609,0.09090841318612809
234.42344234423442,-27.735588117123463,15956459.044757094,0.09090841447651211
234.52345234523452,-27.735588011478654,15958253.648234915,0.0909084157854661
234.62346234623462,-27.735587906572277,15960046.461868485,0.090908417112853
234.72347234723472,-27.735587802408805,15961837.487786746,0.0909084184585357
234.82348234823482,-27.735587698992713,15963626.728118634,0.0909084198223771
234.92349234923492,-27.73558759632849,15965414.184993085,0.09090842120424014
235.02350235023502,-27.735587494420614,15967199.860539041,0.0909084226039877
235.12351235123512,-27.735587393273565,15968983.756885435,0.09090842402148268
235.22352235223522,-27.73558729289183,15970765.876161205,0.09090842545658803
235.32353235323532,-27.73558719327987,15972546.220495293,0.09090842690916665
235.42354235423542,-27.735587094442188,15974324.792016631,0.0909084283790814
235.52355235523552,-27.735586996383255,15976101.592854163,0.09090842986619524
235.62356235623562,-27.73558689910755,15977876.625136817,0.09090843137037107
235.72357235723572,-27.735586802619554,15979649.89099354,0.09090843289147175
235.8235823582358,-27.73558670692375,15981421.392553262,0.09090843442936027
235.9235923592359,-27.735586612024626,15983191.131944928,0.09090843598389949
236.023602360236,-27.735586517926645,15984959.11129747,0.09090843755495229
236.1236123612361,-27.7355864246343,15986725.332739826,0.09090843914238164
236.2236223622362,-27.735586332152067,15988489.798400939,0.09090844074605044
236.3236323632363,-27.73558624048443,15990252.510409737,0.09090844236582156
236.4236423642364,-27.73558614963587,15992013.470895167,0.09090844400155793
236.5236523652365,-27.73558605961086,15993772.68198616,0.09090844565312246
236.6236623662366,-27.735585970413887,15995530.14581166,0.09090844732037805
236.7236723672367,-27.735585882049435,15997285.864500597,0.09090844900318762
236.8236823682368,-27.735585794521977,15999039.840181913,0.09090845070141408
236.9236923692369,-27.735585707835998,16000792.074984547,0.09090845241492032
237.023702370237,-27.73558562199597,16002542.571037432,0.09090845414356928
237.1237123712371,-27.735585537006386,16004291.330469508,0.09090845588722384
237.2237223722372,-27.735585452871724,16006038.355409713,0.0909084576457469
237.3237323732373,-27.73558536959646,16007783.647986982,0.0909084594190014
237.4237423742374,-27.735585287185074,16009527.210330259,0.09090846120685024
237.5237523752375,-27.735585205642053,16011269.044568473,0.09090846300915631
237.6237623762376,-27.735585124971873,16013009.152830567,0.09090846482578255
237.7237723772377,-27.735585045179015,16014747.537245477,0.09090846665659184
237.8237823782378,-27.735584966267954,16016484.199942142,0.0909084685014471
237.9237923792379,-27.73558488824318,16018219.143049497,0.09090847036021123
238.023802380238,-27.735584811109174,16019952.36869648,0.09090847223274715
238.1238123812381,-27.73558473487041,16021683.87901203,0.09090847411891777
238.2238223822382,-27.73558465953137,16023413.676125085,0.09090847601858598
238.3238323832383,-27.735584585096536,16025141.76216458,0.09090847793161472
238.4238423842384,-27.735584511570387,16026868.139259458,0.09090847985786688
238.5238523852385,-27.73558443895741,16028592.809538648,0.09090848179720534
238.6238623862386,-27.735584367262074,16030315.775131091,0.09090848374949306
238.7238723872387,-27.73558429648887,16032037.038165731,0.09090848571459292
238.82388238823881,-27.735584226642274,16033756.600771496,0.09090848769236784
238.92389238923892,-27.735584157726766,16035474.46507733,0.09090848968268073
239.02390239023902,-27.735584089746826,16037190.633212168,0.09090849168539447
239.12391239123912,-27.73558402270694,16038905.107304947,0.09090849370037199
239.22392239223922,-27.73558395661158,16040617.889484607,0.09090849572747621
239.32393239323932,-27.73558389146524,16042328.981880084,0.09090849776657003
239.42394239423942,-27.735583827272382,16044038.386620313,0.09090849981751634
239.52395239523952,-27.735583764037504,16045746.105834238,0.09090850188017809
239.62396239623962,-27.73558370176508,16047452.14165079,0.09090850395441814
239.72397239723972,-27.735583640459588,16049156.496198911,0.09090850604009942
239.82398239823982,-27.735583580125503,16050859.171607533,0.09090850813708484
239.92399239923992,-27.735583520767317,16052560.1700056,0.09090851024523731
240.02400240024002,-27.73558346238951,16054259.493522048,0.09090851236441974
240.12401240124012,-27.735583404996557,16055957.144285813,0.09090851449449504
240.22402240224022,-27.735583348592943,16057653.124425832,0.0909085166353261
240.32403240324032,-27.73558329318314,16059347.436071046,0.09090851878677585
240.42404240424042,-27.73558323877164,16061040.081350386,0.0909085209487072
240.52405240524052,-27.73558318536292,16062731.062392797,0.09090852312098305
240.6240624062406,-27.735583132961455,16064420.381327212,0.0909085253034663
240.7240724072407,-27.73558308157173,16066108.040282568,0.09090852749601985
240.8240824082408,-27.735583031198225,16067794.041387808,0.09090852969850666
240.9240924092409,-27.735582981845422,16069478.386771863,0.09090853191078957
241.024102410241,-27.7355829335178,16071161.078563673,0.09090853413273153
241.1241124112411,-27.735582886219838,16072842.11889218,0.09090853636419546
241.2241224122412,-27.73558283995602,16074521.509886313,0.09090853860504422
241.3241324132413,-27.735582794730828,16076199.253675016,0.09090854085514076
241.4241424142414,-27.735582750548737,16077875.352387227,0.090908543114348
241.5241524152415,-27.735582707414228,16079549.808151877,0.09090854538252878
241.6241624162416,-27.735582665331787,16081222.623097911,0.09090854765954609
241.7241724172417,-27.735582624305888,16082893.79935426,0.09090854994526278
241.8241824182418,-27.735582584341017,16084563.339049868,0.09090855223954179
241.9241924192419,-27.73558254544165,16086231.244313668,0.09090855454224601
242.024202420242,-27.735582507612275,16087897.517274598,0.09090855685323837
242.1242124212421,-27.735582470857363,16089562.1600616,0.09090855917238176
242.2242224222422,-27.735582435181403,16091225.174803605,0.09090856149953909
242.3242324232423,-27.735582400588864,16092886.563629553,0.09090856383457327
242.4242424242424,-27.735582367084245,16094546.328668386,0.09090856617734723
242.5242524252425,-27.73558233467201,16096204.472049035,0.09090856852772385
242.6242624262426,-27.735582303356647,16097860.995900443,0.09090857088556605
242.7242724272427,-27.73558227314263,16099515.90235154,0.09090857325073672
242.8242824282428,-27.73558224403445,16101169.19353127,0.0909085756230988
242.9242924292429,-27.735582216036583,16102820.871568572,0.09090857800251517
243.024302430243,-27.735582189153508,16104470.938592376,0.09090858038884878
243.1243124312431,-27.735582163389704,16106119.396731628,0.09090858278196248
